dic-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310659857,8.484839048,188.3895484,1714.593325,2556.59722,4271.222264,6912.694929,9662.917202,7206.630464,3319.603018,1116.333341,333.3081738,68.52615365,16.78122977,2.512333321,0.061572224,0.004664562,0,0,0
ene-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-03,0,0,0,0,0,0,0,0,0,0,0.656819683,2.733513952,18.55541141,87.38051214,202.8541112,380.2740805,721.1563454,1378.084306,2266.064679,3224.901902,3662.137469,3319.80162,2673.454278,3989.408346,9039.762305,15297.99132,12393.19452,5149.606257,1278.077125,217.9803723,25.12769421,3.283076921,0.03268776,0.074568953,0,0,0
may-03,0,0,0,0,0,0,0,0,0,0,0.005171651,0,1.194651399,4.75688466,25.86342703,131.9691578,511.844513,1256.354368,2815.925741,4193.307087,5495.802926,6439.677861,6033.945285,4954.787198,4528.609016,6694.035176,7756.230247,4354.677081,1436.296795,266.1548853,30.78580453,1.96936473,1.270157504,1.588731211,0,0,0
jun-03,0,0,0,0,0,0,0.03501629,0.046372924,0.005678317,0.005678317,0.005678317,0.005678317,0,0.986134427,7.090325458,36.23902061,177.2164955,525.3086988,1252.466433,2311.049564,3511.091879,3826.296215,4002.800082,3497.93995,2639.025382,2710.491736,3278.606429,2232.248716,880.068193,201.1241038,24.90226025,0.941654275,0,0,0,0,0
jul-03,0,0,0,0,0,0,0,0.016648096,0.112619475,0.602269367,0.72664044,0.417181708,0.220342452,0.13612267,0.424036807,0.653192956,14.27035646,90.64105015,472.5983244,1102.137274,2149.916554,2662.695549,2702.879157,2108.617524,1281.48134,919.8298464,960.49527,813.6512259,443.5336861,152.6170163,24.18184958,0.895080003,0,0,0,0,0
ago-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937424991,4.395089009,45.33416355,479.11043,2185.243659,5133.714427,7855.217145,7820.642583,7311.964813,4924.342322,3278.570117,2522.148173,2553.170497,1469.738966,602.3870126,194.9760839,49.03293909,7.183460683,0.386609863,0,0,0,0,0
nov-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016339066,0.067398646,0.15930589,10.13634782,41.89949135,366.0195781,1479.881252,4855.847754,9657.290504,14140.86388,11625.46473,8086.92657,6660.84067,3979.736844,1456.896272,384.481701,77.79539729,13.70745485,1.861632287,0.024508598,0,0,0,0
dic-03,0,0,0,0,0,0,0,0,0,0,0.36577461,0.398653227,1.529883132,0.398653227,0.166447997,0,0.082196542,0.176722565,24.96411716,161.940544,840.732942,1599.483053,2470.321506,2117.248316,1477.223917,1122.890038,836.0518489,402.2164471,148.0411088,40.14992823,7.548724895,0.477767398,0.006164741,0,0,0,0
ene-04,0,0,0,0,0,0,0,0.034670427,5.627793126,8.87227402,45.9204209,190.0666341,324.9961058,512.7789654,548.4335848,587.948924,700.2352519,713.5308013,497.6973298,361.0164423,265.6917818,291.3199375,617.5988491,1248.41496,1931.001846,1805.296945,1405.497716,706.1605396,207.1770489,38.44391115,5.499177027,0.332165055,0.038025629,0,0,0,0
feb-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-04,0,0,0,0,0,0,0,0,0,0,0,2.755096567,46.27951958,269.7041692,865.5452323,1798.569168,3703.793744,6787.089344,12826.82306,18836.32258,21746.51661,18611.97661,13158.20242,6954.206277,3496.383893,1817.427651,1071.395929,443.0665783,144.5751442,24.42871976,1.037467589,0.248047279,0,0,0,0,0
may-04,0,0,0,0,0,0,0,0.780950568,1.802193618,2.616744406,7.482667174,10.27963094,13.75572643,27.95538304,46.55055933,179.9617601,708.425002,1707.129432,4169.479808,8099.955143,15750.0349,21617.26154,24317.01478,18440.47885,11378.01806,5566.887503,2607.351617,1049.388834,359.3166799,56.64997091,3.76933377,0.001018188,0,0,0,0,0
jun-04,0,0,0,0,0,0,0,0,0,1.483357723,3.892602129,18.10665937,62.96708107,100.1450671,158.9034842,190.7249006,339.2613625,756.6762867,1983.715612,3186.467621,5926.482379,8305.527367,11913.89198,12380.98872,11454.13931,7602.031879,4129.597126,1643.836669,556.4753479,102.1015481,15.43661547,0.943337951,0.166756554,0.111494208,0,0,0
jul-04,0,0,0,0,0,0,0,0,0,0,0.726015934,1.096274394,20.77217627,75.32584497,276.9088578,492.2900403,753.5813383,890.3188507,1402.831963,2173.741011,4163.35916,5672.335427,7919.011554,8575.767888,8056.318471,5937.477219,3363.986615,1357.500921,362.6009729,63.7656605,6.573779432,1.178446636,0,0,0,0,0
ago-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661965798,4.142691087,23.47559266,192.9244239,895.2629286,3009.948186,4910.153437,4677.70667,2530.136228,960.6616491,232.9913708,25.80843014,0.773151344,0,0,0,0,0
nov-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77436046,2.268650208,3.16317005,2.444267766,1.614449129,0.698362219,0.811332578,7.661444342,57.10548944,490.1188212,2473.308337,8952.597979,16150.08538,17067.90793,9734.632208,3887.969387,957.8068642,107.1338994,2.92079728,0.09140329,0,0,0,0
dic-04,0,0,0,0,0,0,0,0,0,0,0.178693872,0.877585461,1.548680225,1.183350531,0.902404054,1.152575475,12.82426356,39.58664914,81.63530274,85.93090488,40.84941917,23.87449406,155.4418284,760.4605625,3107.83489,6738.733547,9312.871391,6794.44434,3238.898903,951.177554,112.919636,3.665209866,0.116151017,0,0.027796825,0,0
ene-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-05,0,0,0,0,0,0,0,0,0.600585402,3.450904643,11.8581157,66.74768314,266.6451498,795.9440179,1867.628608,2393.304273,3597.966348,4454.79988,7231.224472,8933.099386,10921.73906,11037.208,9248.769042,6625.881647,4920.470171,3891.440927,3859.336192,3519.211879,2090.915431,638.4459114,107.892706,6.774800243,0.708887687,0,0,0,0
may-05,0,0,0,0,0,0,0,0,0,2.682865319,11.42984863,46.78999394,206.4454578,474.6340391,1017.375048,1908.323375,4095.353259,7651.600454,13529.81812,16779.96889,19439.37016,18205.91426,15588.28204,12026.6887,9069.299364,6530.551615,5020.175821,4120.512835,2692.383173,913.1840784,162.5283532,9.929246344,0.432941391,0.129294714,0,0,0
jun-05,0,0,0,0,0,0,0,0,0,0,0,0,8.951930788,65.80867913,570.151699,1924.596328,5162.448693,8832.746386,12329.41972,11923.85749,10384.39146,7903.265055,6312.792538,4597.586817,3462.821092,2352.88385,1648.382374,1148.044405,712.9890668,270.1947441,59.80767863,4.968124319,0,0,0,0,0
jul-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035447558,3.716085659,37.24159825,253.3151417,1050.058086,3165.075033,6343.2568,8868.265125,7841.337555,5882.326296,4588.085738,3782.454318,2758.091773,1854.724544,1196.965567,702.3195117,265.5406106,56.64815157,4.652491981,0,0,0,0,0
ago-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264312715,1.22333241,2.443626744,4.663448469,23.03571386,132.8804323,465.0729052,3319.069949,12504.40667,25878.05785,24713.98516,23977.83982,21607.00338,12472.10988,5213.999701,2269.904427,817.2508625,181.0238287,16.25877637,0.653186593,0,0,0,0
dic-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42590857,1.089948287,1.410953268,11.92229286,38.5300391,345.4611551,930.2189354,2112.761424,1942.477722,1722.684772,1666.176356,1138.44102,538.7260856,238.0136544,87.87039301,26.43255725,1.488581924,0,0,0,0,0
ene-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-06,0,0,0,0,0,0,0,0,0,0,0,0.077752176,0.202355023,4.036135415,40.20385615,94.95135658,197.2602621,333.7552046,647.6915788,1027.137152,1085.701487,949.8744156,1037.879911,1614.994444,2819.272984,3746.628176,3239.631154,1690.543642,588.4145156,162.8290066,27.96586294,3.828796277,0,0,0,0,0
abr-06,0,0,0,0,0,0,0,0,0,0,0,0.660253694,4.777725348,21.37216903,93.44108755,143.3175832,138.6634023,141.6912528,194.1864848,411.5496969,607.6177022,713.8061417,843.9490309,1369.254768,2821.092894,4250.074293,3498.735969,1971.102339,765.9236519,197.0826896,35.2769903,1.891647086,0,0,0,0,0
may-06,0,0,0,0,0,0,0,0,0,0,0,0,0,3.405213041,13.58413025,32.08701184,130.1672708,384.5756896,967.4229107,1610.348174,2198.063529,2654.874199,3144.21552,4392.807199,7475.943262,10722.35487,9676.527701,5322.047261,2110.842039,573.0960646,117.4992034,8.533378528,0.290797849,0,0.658016977,0,0
jun-06,0,0,0,0,0,0,0.029556309,0.206894162,0.049578325,1.218482668,6.45280962,21.42355676,58.69310878,124.4463617,191.1816467,284.3002279,376.8028937,362.3717875,426.5423477,614.7502484,1297.336039,2993.208394,5110.086532,6390.140711,7893.304979,10245.75071,9667.570198,6094.552834,2586.181791,727.6829977,131.793488,11.34390202,0.521525837,0,0,0,0
jul-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158730402,0.004122868,0.004122868,0.23912632,1.194600883,5.323652771,24.48467988,320.9415351,1724.858344,5379.602145,10211.58647,11395.59776,8506.147858,6841.731783,4436.794062,2134.317846,689.1836993,143.3881811,13.9146781,0.121624594,0,0,0,0
dic-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114148344,0.338256103,0.763432505,1.183372744,1.927955064,3.703014181,5.589079944,26.77354654,171.0601955,1227.347085,5092.900131,10677.39215,10881.03384,7591.961354,4719.803649,2216.049777,684.0732249,135.2218043,14.47694232,0,0,0,0,0
ene-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-07,0,0,0,0,0,0,0,0,0,0,0.064041566,0,0.168244791,1.6520553,8.681431201,40.39720243,134.030313,268.1496329,479.4640046,912.2666733,1804.361339,2699.043718,4158.005014,5359.662497,4991.400701,2808.736065,2922.271992,2947.745339,1457.291874,377.3339894,66.85071078,5.509745534,0.837967603,0.220346403,0,0,0
may-07,0,0,0,0,0,0,0,0,0,0,0,0,0.806999379,4.435056272,17.84343451,67.02812993,198.8462198,377.4201433,638.2549244,1308.712171,3017.513207,4825.795346,5851.105259,6523.437968,8215.371635,8431.276898,7713.266647,7728.629124,5035.709547,1365.850873,216.0124039,15.93356874,1.258171992,0.093379953,0,0,0
jun-07,0,0,0,0,0,0,0,0,0,0,2.528185524,16.09333191,77.3034463,182.5431439,321.6917323,419.5565616,624.4985945,737.8515415,968.5097131,1303.156409,2158.249572,3639.333994,5279.385036,6679.761309,6886.416625,7409.368421,7502.703585,5986.228542,4060.244089,1326.520261,228.4947046,14.51420974,0.444221277,0,0,0,0
jul-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-07,0,0,0,0,0,0,0,0,0,0,0.046676359,0.053041317,0.144272383,0.046676359,1.924338993,8.178971134,68.35222401,284.0818699,765.6917273,1175.218434,1641.178981,1850.147981,2721.63592,4436.042683,6953.191595,10614.89575,11286.89742,8008.169606,4199.596159,1578.904232,334.4435399,27.5443561,0.713936131,0,0,0,0
dic-07,0,0,0,0,0,0,0,0,0,0,0.040921411,0.040921411,0.779502974,0.921230788,0.647755993,0.204607055,0.251516965,4.405539217,22.27522072,74.25539344,259.1143741,559.9546142,1153.023633,2544.928497,5156.195591,8245.571483,9469.990002,6181.510486,3088.526523,1097.185868,220.9217226,20.93579307,0.330365537,0,0,0,0
ene-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-08,0,0,0,0,0,0,0,0,0,0,0,0,0.916996206,2.94465202,21.54214847,45.95826182,117.163453,296.9063292,835.6711341,2124.932941,4969.426123,7645.678099,7962.137653,6976.15467,6084.641662,6778.760343,7967.708381,7517.651097,4859.492125,1705.105546,348.3065326,34.66768551,1.795259732,0.077465361,0,0,0
may-08,0,0,0,0,0,0,0,0,0.002702652,0,0.007207073,0.006306189,4.347666935,10.18990068,16.00871144,39.46232955,111.074512,303.8979549,992.769835,2038.497244,3499.320541,4352.691166,4244.946322,3519.186839,2870.560157,2730.945635,2990.970531,2774.457438,1879.713709,679.7080865,162.5258079,15.02044153,0.879262936,0,0,0,0.119817593
jun-08,0,0,0,0,0,0,0,0,0,0.01124487,0.840554021,2.885246189,10.20659353,29.2404099,101.4221665,195.0066588,270.6687027,674.2292772,1745.9722,3351.278575,5539.968798,5942.353346,7954.041821,10128.14183,9598.937635,6881.774138,5526.845098,4386.215165,3114.813018,1315.162495,299.2915818,30.35552616,1.724213377,0,0,0,0
jul-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-08,0,0,0,0,0,0,0,0,0,0,0,0,0.071255532,0.43072374,0.79870007,4.041358545,30.96106052,113.935469,356.6254308,749.9836202,1532.438493,2740.061301,4121.394461,6830.225631,10558.60542,11992.78147,8100.287429,4089.80699,2182.881325,959.7237476,294.3353334,34.90351213,0.952909804,0.186115196,0,0,0
dic-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479986881,0.678779731,7.458336925,45.14039715,213.4036094,734.1110944,1933.747663,3412.115497,5134.453659,7291.233509,10037.90385,8984.92593,4974.173061,2453.259301,1035.223551,298.4972493,34.4653241,1.76338528,0.106091521,0,0,0
ene-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-09,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000148081,20.35423883,87.62440879,308.4073893,583.8484041,803.9603402,1137.530148,1727.093517,2404.408502,3400.614342,4616.532993,5398.617282,5552.011055,5411.165231,4631.572559,2358.706286,783.695963,210.6461238,34.55704179,1.678194796,0.31743323,0,0,0.0653539
may-09,0,0,0,0,0,0,0,0,0,0,0,0.058607915,0.136414974,0.484020538,4.194507833,38.76812516,288.1104463,646.6312288,1264.510223,2272.523917,3944.671387,6318.243433,7811.394247,9956.78345,11369.44438,11745.24136,11346.69238,10161.09165,6028.913336,2128.160497,516.3680648,73.19219125,5.39091768,0.191991445,0,0.098016685,0
jun-09,0,0,0,0,0,0,0,0,0.0090511,0.283601119,0.918183765,3.937228301,4.869491554,16.38952992,43.32560215,56.4899236,58.01251968,83.64523358,208.5373335,759.879028,2341.47319,4996.764093,7093.580029,6957.820575,5348.987632,4299.970223,3137.848263,2405.565032,1467.810779,493.5383559,113.9261899,17.83468881,1.428062372,0,0.077437185,0,0
jul-09,0,0,0,0,0,0,0,0,0,0,0,0.267763289,0.592452632,1.878559769,4.185119126,6.241836359,8.395538721,13.40924818,47.37934358,214.2580697,839.5939312,1692.667741,2086.728859,1423.992581,783.4152956,467.7107816,284.2475985,191.3780129,103.330275,32.37827427,7.321323006,0.506009365,0.145477693,0,0,0,0
ago-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758484789,5.041869829,31.38944714,223.4965108,1103.679533,4016.222049,9368.155851,13360.55426,12451.39552,6892.489553,3197.276903,1346.102093,424.5150192,75.74627888,5.68813494,0.447876752,0.117229485,0,0,0
dic-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249718143,0.507981773,1.140347868,2.112634477,5.931518014,27.09204474,66.44591493,225.9284543,700.4432488,1942.919191,4726.653611,8267.464127,9596.262789,5541.877004,2316.336118,866.3918739,274.0623384,52.7674375,2.350009138,0,0,0,0,0
ene-10,0,0,0,0,0,0,0,0.053270376,0.367960193,0.994380361,1.409691999,1.305124223,2.08543659,3.065019624,5.124807514,8.510435885,11.83194251,8.354570709,8.00338082,15.26196286,41.24113627,74.30822922,167.0835223,579.9397913,1591.452497,2326.98322,1458.172974,543.8658815,157.7168144,31.7037659,4.767698694,1.042718295,0,0,0,0,0
feb-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
may-10,0,0,0,0,0,0,0,0,0,0,0.147967684,1.039719592,10.64183583,33.61529843,44.56983929,87.46172505,242.0948599,866.6358736,2166.342578,4290.746182,6860.69232,10349.93406,10881.77628,9502.847674,6186.312831,5018.302297,4162.924792,2819.941486,1010.055031,179.3970064,24.19370277,4.665914299,1.68189934,0,0,0,0
jun-10,0,0,0,0,0,0,0,0,0,0,0,0,0.176327663,1.443274572,9.215841476,37.91915499,105.3601322,447.3715795,1060.42259,2527.639628,4023.520796,6818.498195,9145.448643,11783.7981,9273.153409,6307.292736,4582.599215,3954.421033,1858.472883,404.8200138,35.9871698,2.903964221,0.349389998,0,0,0,0
jul-10,0,0,0,0,0,0,0,0,0,0,0,0,0.169385555,0.475081378,15.99540866,66.98146285,132.4514854,157.579682,220.0258216,466.109957,931.4251049,1278.941119,1590.408078,2594.98469,2737.563227,2064.091274,1193.770254,1026.276004,645.538371,161.4504928,18.29464217,0.884012184,0,0,0,0,0
ago-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-10,0,0,0,0,0,0,0,0,0,0.040704611,0.089735166,0.216474525,1.277569738,3.269320386,13.37886571,19.76393908,27.01121014,30.30828367,66.63622431,227.0947279,585.1010369,1275.741731,1814.516294,2263.354944,2155.5016,1940.034514,1100.979256,554.6345603,276.7737811,105.5794362,20.6908941,1.060170108,0.526384635,0,0,0,0
dic-10,0,0,0,0,0,0,0,0,0,0,0.098698094,0.070939255,2.017142301,2.324545741,8.536357048,16.47332879,17.70191445,17.57854183,29.23622611,83.06678358,182.7312967,453.2175364,716.6612558,1211.005054,1427.003777,1303.361796,784.9264096,395.0977242,191.9297534,64.44368692,10.60901703,0.196368083,0,0,0,0,0
ene-11,0,0,0,0,0,0,0,0,0.948863154,0.962831697,2.41156913,12.17857377,63.57981783,179.957734,452.0878951,882.3379691,1267.176311,1898.424735,2627.459943,3907.656931,4362.067595,4622.39334,4201.853398,3076.652359,1630.385361,902.2920324,496.0558789,356.646829,221.3994071,105.1053022,34.52524891,5.306050739,0,0,0,0,0
feb-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-11,0,0,0,0,0,0,0,0,0,0,0,0.598315587,2.636985149,11.49224699,60.23489601,271.2491429,740.911586,1687.847314,3454.069191,8017.202342,14433.68588,21890.89638,23426.77535,20327.52069,11865.43534,4932.70963,1594.310325,619.892223,256.271182,87.38083737,22.40433812,0.860198128,0,0,0,0,0
may-11,0,0,0,0,0,0,0,0,0,0,0.12253502,1.458352394,2.829445001,3.702971164,6.876813833,10.00052854,54.49188024,308.2368421,1210.491898,3437.610439,6466.097798,10594.45392,13060.63272,13073.61957,9869.667637,5816.213827,2153.124099,758.1937891,275.9674303,79.87148205,20.03447572,3.388278954,0,0,0,0,0
jun-11,0,0,0,0,0,0,0,0,0,0,0,0.010030661,0.560881102,1.697689296,11.2485499,48.52164857,126.0085012,374.3526101,1142.023302,3222.455856,5158.335724,7842.896573,8399.018126,7895.539987,5685.255517,3374.732149,1171.230914,294.2644729,62.18842356,15.18809183,2.682365805,0.351073119,0,0,0,0,0
jul-11,0,0,0,0,0,0,0,0,0,0,0,0.155735181,0.168548835,1.433157934,3.264524811,15.04322997,28.95787272,85.50551415,274.6636337,879.508522,1495.866971,2487.915846,2863.054299,2737.411492,2011.186801,951.0717947,315.652542,67.26182764,11.46920613,0.590413757,0.170520167,0,0,0,0,0,0
ago-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sep-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oct-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nov-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43554719,0.21967832,7.754771688,106.8131865,1170.24419,2971.541655,5011.329778,5601.455586,5752.623477,4016.506981,1593.881767,353.9195514,38.94020445,2.374557566,0.214599053,0,0,0,0,0
dic-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022568491,0.592154204,6.157973842,27.94409002,279.7751288,1762.066063,5658.1742,14188.36722,17416.01064,19340.04968,14160.24795,6073.855704,1370.170674,144.6812193,5.738844732,0.294465067,0,0,0,0,0
ene-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180789458,0.375822934,0.142440179,0,0,0,0.496349239,10.24911873,79.09374435,342.1303532,1679.662261,2768.813559,3054.777559,2346.041247,993.4610815,286.969846,37.67761875,0.360483222,0,0,0,0,0,0
feb-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mar-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abr-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
